Time,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,AOA,AOS,TAS
14.50953674,-128.17036454,0.57600453,213.0,-77.558517,20.215801,48.596359,6.6,4.0,253.0
14.60164261,-128.17031875,0.57603802,215.0,-77.423218,19.47678,47.934418,6.3,3.7,253.0
14.71016908,-128.17026952,0.57607612,217.0,-77.287849,18.636457,47.216049,6.0,3.5,253.0
14.80316949,-128.17022602,0.57611076,218.0,-77.188866,17.95882,46.58638,5.7,3.3,253.0
14.91316962,-128.17017221,0.57615348,220.0,-77.014252,17.084465,45.812897,5.4,3.0,254.0
15.00716996,-128.17012985,0.57618927,221.0,-76.780281,16.387745,45.167999,5.2,2.9,254.0
15.11516953,-128.17007948,0.57623314,223.0,-76.365486,15.591013,44.370972,5.1,2.7,255.0
15.20907283,-128.17003713,0.5762724,224.0,-75.909744,14.929325,43.680756,5.0,2.5,255.0
15.30207157,-128.16999478,0.57631049,225.0,-75.405319,14.326136,42.995575,4.9,2.3,255.0
15.41107392,-128.16994784,0.57635552,227.0,-74.743446,13.651037,42.2267,4.8,2.2,256.0
15.50507188,-128.16990549,0.57639592,228.0,-74.143806,13.099936,41.571335,4.7,2.1,257.0
15.61279011,-128.16985856,0.57644325,229.0,-73.440247,12.500061,40.827026,4.6,2.0,257.0
15.70678878,-128.16981736,0.57648596,230.0,-72.769341,11.97809,40.174377,4.6,2.0,258.0
15.81178951,-128.16977387,0.57653213,232.0,-72.095177,11.491051,39.475937,4.5,1.9,259.0
15.90179038,-128.1697361,0.57657253,232.0,-71.520592,11.086717,38.890289,4.5,1.9,259.0
16.01038051,-128.16968917,0.57662447,233.0,-70.784981,10.587391,38.160477,4.4,2.0,260.0
16.10538197,-128.1696514,0.57666834,234.0,-70.20433,10.222836,37.554474,4.4,2.0,261.0
16.21338058,-128.16960677,0.57672143,235.0,-69.479141,9.816339,36.828308,4.3,2.1,261.0
16.30544424,-128.16956901,0.57676644,236.0,-68.814056,9.498781,36.192093,4.4,2.2,262.0
16.41347528,-128.16952666,0.57681953,237.0,-68.0495,9.180012,35.438477,4.4,2.2,263.0
16.50547647,-128.1694889,0.57686801,237.0,-67.351669,8.901426,34.821808,4.4,2.3,264.0
16.61505055,-128.16944656,0.57692341,238.0,-66.557602,8.572801,34.154922,4.4,2.4,265.0
16.70956469,-128.16941109,0.57697188,238.0,-65.849968,8.27475,33.638687,4.3,2.5,265.0
16.81656361,-128.1693699,0.57702727,239.0,-65.035835,7.939389,33.086914,4.2,2.6,266.0
16.91056323,-128.16933557,0.5770769,239.0,-64.189629,7.599455,32.626175,4.1,2.7,267.0
17.00470233,-128.16929896,0.57712883,240.0,-63.323391,7.255746,32.138,4.0,2.7,268.0
17.11170363,-128.1692612,0.57718538,240.0,-62.356358,6.880389,31.597778,3.9,2.7,269.0
17.21670318,-128.16922345,0.57724308,241.0,-61.344463,6.503531,31.009079,3.8,2.7,270.0
17.30670261,-128.16919142,0.57729385,241.0,-60.528683,6.2083,30.441391,3.9,2.7,271.0
17.41170764,-128.16915367,0.57735386,241.0,-59.666584,5.908548,29.674698,4.0,2.6,272.0
17.50170279,-128.16912278,0.57740463,241.0,-59.068466,5.717532,28.970917,4.1,2.6,273.0
17.60733891,-128.16908846,0.57746233,241.0,-58.450722,5.55063,28.098953,4.4,2.5,274.0
17.71485543,-128.16905186,0.57752695,242.0,-57.843296,5.444396,27.069077,4.7,2.5,275.0
17.80685496,-128.16902212,0.57758003,242.0,-57.480049,5.437112,26.173584,5.0,2.5,276.0
17.9118557,-128.16898781,0.57764349,242.0,-57.126625,5.51615,25.029755,5.5,2.6,277.0
18.01685619,-128.16895464,0.5777058,242.0,-56.853588,5.678628,23.874023,5.9,2.6,278.0
18.10685611,-128.16892719,0.57775888,242.0,-56.667793,5.860152,22.902008,6.3,2.7,279.0
18.21185541,-128.16889632,0.57782234,242.0,-56.454819,6.144703,21.756775,6.7,2.9,280.0
18.31685615,-128.16886545,0.57788926,242.0,-56.260498,6.454198,20.582794,7.0,3.1,281.0
18.40685654,-128.16884029,0.5779458,242.0,-56.072388,6.782615,19.589615,7.3,3.2,282.0
18.51185417,-128.16881171,0.57801156,242.0,-55.859047,7.199833,18.460205,7.6,3.5,283.0
18.61743021,-128.16878428,0.57807963,242.0,-55.639095,7.640959,17.306305,7.9,3.7,283.0
18.71043062,-128.16876027,0.57814194,242.0,-55.417965,8.055109,16.274048,8.2,4.0,284.0
18.8034308,-128.16873856,0.57820077,242.0,-55.213188,8.451603,15.309357,8.4,4.2,285.0
18.91143036,-128.16871342,0.57827346,242.0,-55.014259,8.905025,14.156921,8.6,4.4,286.0
19.00456882,-128.16869286,0.57833691,242.0,-54.870823,9.258532,13.200607,8.6,4.6,287.0
19.11356902,-128.16867115,0.57840728,242.0,-54.720024,9.54181,12.246735,8.6,4.8,287.0
